ts_utc,binance_mark_close,reya_close,abs_diff,diff_pct,updated_at_utc
2026-02-25 04:46:00Z,,65578.62239998512,,,2026-02-26T04:46:40Z
2026-02-25 04:47:00Z,,65523.40432533246,,,2026-02-26T04:46:40Z
2026-02-25 04:48:00Z,,65487.36256324139,,,2026-02-26T04:46:40Z
2026-02-25 04:49:00Z,,65517.85577314993,,,2026-02-26T04:46:40Z
2026-02-25 04:50:00Z,,65450.19581583546,,,2026-02-26T04:46:40Z
2026-02-25 04:51:00Z,,65455.06465130673,,,2026-02-26T04:46:40Z
2026-02-25 04:52:00Z,,65425.4697673772,,,2026-02-26T04:46:40Z
2026-02-25 04:53:00Z,,65430.61893276784,,,2026-02-26T04:46:40Z
2026-02-25 04:54:00Z,,65425.78179500083,,,2026-02-26T04:46:40Z
2026-02-25 04:55:00Z,,65387.54151111319,,,2026-02-26T04:46:40Z
2026-02-25 04:56:00Z,,65416.71694704368,,,2026-02-26T04:46:40Z
2026-02-25 04:57:00Z,,65400.99170446327,,,2026-02-26T04:46:40Z
2026-02-25 04:58:00Z,,65427.95202726834,,,2026-02-26T04:46:40Z
2026-02-25 04:59:00Z,,65426.07163099958,,,2026-02-26T04:46:40Z
2026-02-25 05:00:00Z,,65433.75669359756,,,2026-02-26T04:46:40Z
2026-02-25 05:01:00Z,,65384.87725506932,,,2026-02-26T04:46:40Z
2026-02-25 05:02:00Z,,65378.8502466636,,,2026-02-26T04:46:40Z
2026-02-25 05:03:00Z,,65404.28054015114,,,2026-02-26T04:46:40Z
2026-02-25 05:04:00Z,,65424.7441514153,,,2026-02-26T04:46:40Z
2026-02-25 05:05:00Z,,65473.65584641665,,,2026-02-26T04:46:40Z
2026-02-25 05:06:00Z,,65437.10403721822,,,2026-02-26T04:46:40Z
2026-02-25 05:07:00Z,,65449.22162527278,,,2026-02-26T04:46:40Z
2026-02-25 05:08:00Z,,65447.90933525297,,,2026-02-26T04:46:40Z
2026-02-25 05:09:00Z,,65431.23314159464,,,2026-02-26T04:46:40Z
2026-02-25 05:10:00Z,,65381.50849402028,,,2026-02-26T04:46:40Z
2026-02-25 05:11:00Z,,65368.61560798229,,,2026-02-26T04:46:40Z
2026-02-25 05:12:00Z,,65358.47859243109,,,2026-02-26T04:46:40Z
2026-02-25 05:13:00Z,,65328.93200831573,,,2026-02-26T04:46:40Z
2026-02-25 05:14:00Z,,65303.21886650667,,,2026-02-26T04:46:40Z
2026-02-25 05:15:00Z,,65300.60731276662,,,2026-02-26T04:46:40Z
2026-02-25 05:16:00Z,,65320.58220872055,,,2026-02-26T04:46:40Z
2026-02-25 05:17:00Z,,65315.08519886176,,,2026-02-26T04:46:40Z
2026-02-25 05:18:00Z,,65314.01955996759,,,2026-02-26T04:46:40Z
2026-02-25 05:19:00Z,,65278.02930613863,,,2026-02-26T04:46:40Z
2026-02-25 05:20:00Z,,65259.40226607837,,,2026-02-26T04:46:40Z
2026-02-25 05:21:00Z,,65233.84441841236,,,2026-02-26T04:46:40Z
2026-02-25 05:22:00Z,,65197.31951331125,,,2026-02-26T04:46:40Z
2026-02-25 05:23:00Z,,65198.91443704068,,,2026-02-26T04:46:40Z
2026-02-25 05:24:00Z,,65167.58055842248,,,2026-02-26T04:46:40Z
2026-02-25 05:25:00Z,,65190.10956729847,,,2026-02-26T04:46:40Z
2026-02-25 05:26:00Z,,65211.22438551925,,,2026-02-26T04:46:40Z
2026-02-25 05:27:00Z,,65184.21811861135,,,2026-02-26T04:46:40Z
2026-02-25 05:28:00Z,,65192.80995500415,,,2026-02-26T04:46:40Z
2026-02-25 05:29:00Z,,65169.6825906357,,,2026-02-26T04:46:40Z
2026-02-25 05:30:00Z,,65189.04395424917,,,2026-02-26T04:46:40Z
2026-02-25 05:31:00Z,,65104.28953948826,,,2026-02-26T04:46:40Z
2026-02-25 05:32:00Z,,65051.68808239694,,,2026-02-26T04:46:40Z
2026-02-25 05:33:00Z,,65006.76423673063,,,2026-02-26T04:46:40Z
2026-02-25 05:34:00Z,,64996.09588142855,,,2026-02-26T04:46:40Z
2026-02-25 05:35:00Z,,64933.99034332648,,,2026-02-26T04:46:40Z
2026-02-25 05:36:00Z,,64997.90406154216,,,2026-02-26T04:46:40Z
2026-02-25 05:37:00Z,,64814.90202760818,,,2026-02-26T04:46:40Z
2026-02-25 05:38:00Z,,64888.97121838526,,,2026-02-26T04:46:40Z
2026-02-25 05:39:00Z,,64873.51674884418,,,2026-02-26T04:46:40Z
2026-02-25 05:40:00Z,,64796.07694533173,,,2026-02-26T04:46:40Z
2026-02-25 05:41:00Z,,64752.75207830399,,,2026-02-26T04:46:40Z
2026-02-25 05:42:00Z,,64767.65343938917,,,2026-02-26T04:46:40Z
2026-02-25 05:43:00Z,,64815.37191418381,,,2026-02-26T04:46:40Z
2026-02-25 05:44:00Z,,64806.32310054298,,,2026-02-26T04:46:40Z
2026-02-25 05:45:00Z,,64819.7338269611,,,2026-02-26T04:46:40Z
2026-02-25 05:46:00Z,,64807.64556805225,,,2026-02-26T04:46:40Z
2026-02-25 05:47:00Z,,64914.83586842901,,,2026-02-26T04:46:40Z
2026-02-25 05:48:00Z,,64888.64157244791,,,2026-02-26T04:46:40Z
2026-02-25 05:49:00Z,,64914.85157603417,,,2026-02-26T04:46:40Z
2026-02-25 05:50:00Z,,64920.91591891913,,,2026-02-26T04:46:40Z
2026-02-25 05:51:00Z,,64928.19541698574,,,2026-02-26T04:46:40Z
2026-02-25 05:52:00Z,,64943.87035999606,,,2026-02-26T04:46:40Z
2026-02-25 05:53:00Z,,64937.85528447198,,,2026-02-26T04:46:40Z
2026-02-25 05:54:00Z,,64889.85888659595,,,2026-02-26T04:46:40Z
2026-02-25 05:55:00Z,,64893.14106578511,,,2026-02-26T04:46:40Z
2026-02-25 05:56:00Z,,64852.78240316217,,,2026-02-26T04:46:40Z
2026-02-25 05:57:00Z,,64834.29429980259,,,2026-02-26T04:46:40Z
2026-02-25 05:58:00Z,,64868.56915778315,,,2026-02-26T04:46:40Z
2026-02-25 05:59:00Z,,64845.97005635241,,,2026-02-26T04:46:40Z
2026-02-25 06:00:00Z,,64864.44516658782,,,2026-02-26T04:46:40Z
2026-02-25 06:01:00Z,,64917.72391358393,,,2026-02-26T04:46:40Z
2026-02-25 06:02:00Z,,64959.73595622418,,,2026-02-26T04:46:40Z
2026-02-25 06:03:00Z,,64951.67725263559,,,2026-02-26T04:46:40Z
2026-02-25 06:04:00Z,,64957.30430047915,,,2026-02-26T04:46:40Z
2026-02-25 06:05:00Z,,64917.83816306228,,,2026-02-26T04:46:40Z
2026-02-25 06:06:00Z,,64916.31936910919,,,2026-02-26T04:46:40Z
2026-02-25 06:07:00Z,,64914.73053006352,,,2026-02-26T04:46:40Z
2026-02-25 06:08:00Z,,64935.33920446786,,,2026-02-26T04:46:40Z
2026-02-25 06:09:00Z,,64968.49987807323,,,2026-02-26T04:46:40Z
2026-02-25 06:10:00Z,,64954.5456324288,,,2026-02-26T04:46:40Z
2026-02-25 06:11:00Z,,64976.72813131721,,,2026-02-26T04:46:40Z
2026-02-25 06:12:00Z,,64952.86533577806,,,2026-02-26T04:46:40Z
2026-02-25 06:13:00Z,,64940.20698635741,,,2026-02-26T04:46:40Z
2026-02-25 06:14:00Z,,64959.65207799132,,,2026-02-26T04:46:40Z
2026-02-25 06:15:00Z,,64909.6673119897,,,2026-02-26T04:46:40Z
2026-02-25 06:16:00Z,,64903.104171629,,,2026-02-26T04:46:40Z
2026-02-25 06:17:00Z,,64931.88803923923,,,2026-02-26T04:46:40Z
2026-02-25 06:18:00Z,,64892.74458014352,,,2026-02-26T04:46:40Z
2026-02-25 06:19:00Z,,64967.63559198482,,,2026-02-26T04:46:40Z
2026-02-25 06:20:00Z,,64988.82691882487,,,2026-02-26T04:46:40Z
2026-02-25 06:21:00Z,,65073.47119483689,,,2026-02-26T04:46:40Z
2026-02-25 06:22:00Z,,65055.39436046898,,,2026-02-26T04:46:40Z
2026-02-25 06:23:00Z,,65060.69610857673,,,2026-02-26T04:46:40Z
2026-02-25 06:24:00Z,,65053.32537959461,,,2026-02-26T04:46:40Z
2026-02-25 06:25:00Z,,65008.85465506424,,,2026-02-26T04:46:40Z
2026-02-25 06:26:00Z,,65046.19907120957,,,2026-02-26T04:46:40Z
2026-02-25 06:27:00Z,,65068.83274242826,,,2026-02-26T04:46:40Z
2026-02-25 06:28:00Z,,65015.11194285649,,,2026-02-26T04:46:40Z
2026-02-25 06:29:00Z,,64992.9076524964,,,2026-02-26T04:46:40Z
2026-02-25 06:30:00Z,,64952.97523181449,,,2026-02-26T04:46:40Z
2026-02-25 06:31:00Z,,65014.99670429821,,,2026-02-26T04:46:40Z
2026-02-25 06:32:00Z,,65014.17120861354,,,2026-02-26T04:46:40Z
2026-02-25 06:33:00Z,,65078.1650259906,,,2026-02-26T04:46:40Z
2026-02-25 06:34:00Z,,65037.50998878868,,,2026-02-26T04:46:40Z
2026-02-25 06:35:00Z,,65025.7377216956,,,2026-02-26T04:46:40Z
2026-02-25 06:36:00Z,,65044.71151851235,,,2026-02-26T04:46:40Z
2026-02-25 06:37:00Z,,65050.49964390595,,,2026-02-26T04:46:40Z
2026-02-25 06:38:00Z,,65079.34655612855,,,2026-02-26T04:46:40Z
2026-02-25 06:39:00Z,,65060.02869474721,,,2026-02-26T04:46:40Z
2026-02-25 06:40:00Z,,65064.37096609455,,,2026-02-26T04:46:40Z
2026-02-25 06:41:00Z,,65077.32046008008,,,2026-02-26T04:46:40Z
2026-02-25 06:42:00Z,,65067.64613080963,,,2026-02-26T04:46:40Z
2026-02-25 06:43:00Z,,65068.54517067541,,,2026-02-26T04:46:40Z
2026-02-25 06:44:00Z,,65056.53022875472,,,2026-02-26T04:46:40Z
2026-02-25 06:45:00Z,,65035.74608508672,,,2026-02-26T04:46:40Z
2026-02-25 06:46:00Z,,65028.07960091427,,,2026-02-26T04:46:40Z
2026-02-25 06:47:00Z,,65040.33719737958,,,2026-02-26T04:46:40Z
2026-02-25 06:48:00Z,,65012.42784790002,,,2026-02-26T04:46:40Z
2026-02-25 06:49:00Z,,64991.35416690537,,,2026-02-26T04:46:40Z
2026-02-25 06:50:00Z,,64904.61253804694,,,2026-02-26T04:46:40Z
2026-02-25 06:51:00Z,,64904.40117653294,,,2026-02-26T04:46:40Z
2026-02-25 06:52:00Z,,64872.54025709441,,,2026-02-26T04:46:40Z
2026-02-25 06:53:00Z,,64861.37529341728,,,2026-02-26T04:46:40Z
2026-02-25 06:54:00Z,,64863.27944155326,,,2026-02-26T04:46:40Z
2026-02-25 06:55:00Z,,64825.88802724709,,,2026-02-26T04:46:40Z
2026-02-25 06:56:00Z,,64853.89440324077,,,2026-02-26T04:46:40Z
2026-02-25 06:57:00Z,,64869.23919672112,,,2026-02-26T04:46:40Z
2026-02-25 06:58:00Z,,64845.93898535844,,,2026-02-26T04:46:40Z
2026-02-25 06:59:00Z,,64859.67631602532,,,2026-02-26T04:46:40Z
2026-02-25 07:00:00Z,,64883.27291866258,,,2026-02-26T04:46:40Z
2026-02-25 07:01:00Z,,64879.70055584957,,,2026-02-26T04:46:40Z
2026-02-25 07:02:00Z,,64833.79975740494,,,2026-02-26T04:46:40Z
2026-02-25 07:03:00Z,,64852.32074725495,,,2026-02-26T04:46:40Z
2026-02-25 07:04:00Z,,64849.60610893506,,,2026-02-26T04:46:40Z
2026-02-25 07:05:00Z,,64826.86995659162,,,2026-02-26T04:46:40Z
2026-02-25 07:06:00Z,,64809.34527088846,,,2026-02-26T04:46:40Z
2026-02-25 07:07:00Z,,64761.86340356119,,,2026-02-26T04:46:40Z
2026-02-25 07:08:00Z,,64851.14261489874,,,2026-02-26T04:46:40Z
2026-02-25 07:09:00Z,,64927.51303723,,,2026-02-26T04:46:40Z
2026-02-25 07:10:00Z,,64947.42510764623,,,2026-02-26T04:46:40Z
2026-02-25 07:11:00Z,,64957.3533953154,,,2026-02-26T04:46:40Z
2026-02-25 07:12:00Z,,65047.50435968132,,,2026-02-26T04:46:40Z
2026-02-25 07:13:00Z,,65004.7715072215,,,2026-02-26T04:46:40Z
2026-02-25 07:14:00Z,,64992.16824889271,,,2026-02-26T04:46:40Z
2026-02-25 07:15:00Z,,65075.99826352915,,,2026-02-26T04:46:40Z
2026-02-25 07:16:00Z,,65131.66994586477,,,2026-02-26T04:46:40Z
2026-02-25 07:17:00Z,,65103.37629305718,,,2026-02-26T04:46:40Z
2026-02-25 07:18:00Z,,65076.20836603736,,,2026-02-26T04:46:40Z
2026-02-25 07:19:00Z,,65082.10246008974,,,2026-02-26T04:46:40Z
2026-02-25 07:20:00Z,,65060.07020637741,,,2026-02-26T04:46:40Z
2026-02-25 07:21:00Z,,65010.2916473066,,,2026-02-26T04:46:40Z
2026-02-25 07:22:00Z,,65026.32191182328,,,2026-02-26T04:46:40Z
2026-02-25 07:23:00Z,,65056.08772925525,,,2026-02-26T04:46:40Z
2026-02-25 07:24:00Z,,65013.76439200691,,,2026-02-26T04:46:40Z
2026-02-25 07:25:00Z,,65018.6151371519,,,2026-02-26T04:46:40Z
2026-02-25 07:26:00Z,,65032.61272996543,,,2026-02-26T04:46:40Z
2026-02-25 07:27:00Z,,65051.07511076234,,,2026-02-26T04:46:40Z
2026-02-25 07:28:00Z,,65086.51986696487,,,2026-02-26T04:46:40Z
2026-02-25 07:29:00Z,,65078.63445289724,,,2026-02-26T04:46:40Z
2026-02-25 07:30:00Z,,65118.18786861176,,,2026-02-26T04:46:40Z
2026-02-25 07:31:00Z,,65143.84453984335,,,2026-02-26T04:46:40Z
2026-02-25 07:32:00Z,,65120.46761301473,,,2026-02-26T04:46:40Z
2026-02-25 07:33:00Z,,65105.76575830254,,,2026-02-26T04:46:40Z
2026-02-25 07:34:00Z,,65119.87240425972,,,2026-02-26T04:46:40Z
2026-02-25 07:35:00Z,,65017.94106250916,,,2026-02-26T04:46:40Z
2026-02-25 07:36:00Z,,64998.52990458284,,,2026-02-26T04:46:40Z
2026-02-25 07:37:00Z,,65009.3996428627,,,2026-02-26T04:46:40Z
2026-02-25 07:38:00Z,,65022.00815880633,,,2026-02-26T04:46:40Z
2026-02-25 07:39:00Z,,64992.0938175037,,,2026-02-26T04:46:40Z
2026-02-25 07:40:00Z,,64889.64151655961,,,2026-02-26T04:46:40Z
2026-02-25 07:41:00Z,,64925.14542287197,,,2026-02-26T04:46:40Z
2026-02-25 07:42:00Z,,64921.86024274125,,,2026-02-26T04:46:40Z
2026-02-25 07:43:00Z,,64851.91900934106,,,2026-02-26T04:46:40Z
2026-02-25 07:44:00Z,,64915.27215860053,,,2026-02-26T04:46:40Z
2026-02-25 07:45:00Z,,64926.27885993139,,,2026-02-26T04:46:40Z
2026-02-25 07:46:00Z,,64925.56584228098,,,2026-02-26T04:46:40Z
2026-02-25 07:47:00Z,,64933.41798202497,,,2026-02-26T04:46:40Z
2026-02-25 07:48:00Z,,64917.91830818034,,,2026-02-26T04:46:40Z
2026-02-25 07:49:00Z,,64936.57855449354,,,2026-02-26T04:46:40Z
2026-02-25 07:50:00Z,,64955.92923368237,,,2026-02-26T04:46:40Z
2026-02-25 07:51:00Z,,64946.69957846191,,,2026-02-26T04:46:40Z
2026-02-25 07:52:00Z,,65004.14500568795,,,2026-02-26T04:46:40Z
2026-02-25 07:53:00Z,,64990.67938864258,,,2026-02-26T04:46:40Z
2026-02-25 07:54:00Z,,64997.54123682423,,,2026-02-26T04:46:40Z
2026-02-25 07:55:00Z,,64979.89795652917,,,2026-02-26T04:46:40Z
2026-02-25 07:56:00Z,,64987.94136920227,,,2026-02-26T04:46:40Z
2026-02-25 07:57:00Z,,65004.11445348623,,,2026-02-26T04:46:40Z
2026-02-25 07:58:00Z,,64990.15047296869,,,2026-02-26T04:46:40Z
2026-02-25 07:59:00Z,,65000.46395878287,,,2026-02-26T04:46:40Z
2026-02-25 08:00:00Z,,65011.10624598781,,,2026-02-26T04:46:40Z
2026-02-25 08:01:00Z,,64980.48935115727,,,2026-02-26T04:46:40Z
2026-02-25 08:02:00Z,,64968.43231765038,,,2026-02-26T04:46:40Z
2026-02-25 08:03:00Z,,64960.52221760708,,,2026-02-26T04:46:40Z
2026-02-25 08:04:00Z,,64956.46120433147,,,2026-02-26T04:46:40Z
